id,distribution,shape,cardinality,buffer,percentage
0,uniform,point,10000,0,0
1,gaussian,point,10000,0,0
2,diagonal,point,10000,0.0,0.0
3,sierpinski,point,10000,0,0
4,uniform,point,15000,0,0
5,gaussian,point,15000,0,0
6,diagonal,point,15000,0.0,0.0
7,sierpinski,point,15000,0,0
8,uniform,point,20000,0,0
9,gaussian,point,20000,0,0
10,diagonal,point,20000,0.0,0.0
11,sierpinski,point,20000,0,0
14,diagonal,point,10000,0.5,0.0
18,diagonal,point,15000,0.5,0.0
22,diagonal,point,20000,0.5,0.0
26,diagonal,point,10000,1.0,0.0
30,diagonal,point,15000,1.0,0.0
34,diagonal,point,20000,1.0,0.0
38,diagonal,point,10000,0.0,0.5
42,diagonal,point,15000,0.0,0.5
46,diagonal,point,20000,0.0,0.5
50,diagonal,point,10000,0.5,0.5
54,diagonal,point,15000,0.5,0.5
58,diagonal,point,20000,0.5,0.5
62,diagonal,point,10000,1.0,0.5
66,diagonal,point,15000,1.0,0.5
70,diagonal,point,20000,1.0,0.5
74,diagonal,point,10000,0.0,1.0
78,diagonal,point,15000,0.0,1.0
82,diagonal,point,20000,0.0,1.0
86,diagonal,point,10000,0.5,1.0
90,diagonal,point,15000,0.5,1.0
94,diagonal,point,20000,0.5,1.0
98,diagonal,point,10000,1.0,1.0
102,diagonal,point,15000,1.0,1.0
106,diagonal,point,20000,1.0,1.0
